concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes.Entity.type	attributes.Category	attributes.Coding.System..Read.	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146524	G30..17	Silent myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146517	G30..12	Coronary thrombosis	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146583	G38..00	Postoperative myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146514	14AT.00	History of myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146592	Gyu3500	[X]Subsequent myocardial infarction of other sites	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146571	G31y100	Microinfarction of heart	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146509	14AH.00	H/O: Myocardial infarction in last year	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146518	G30..11	Attack - heart	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146587	G501.00	Post infarction pericarditis	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146584	G384.00	Postoperative subendocardial myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146545	G30X.00	Acute transmural myocardial infarction of unspecif site	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146521	323Z.00	ECG: myocardial infarct NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146585	G383.00	Postoperative transmural myocardial infarction unspec site	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146542	G30B.00	Acute posterolateral myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146540	G307000	Acute non-Q wave infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146544	G30X000	Acute ST segment elevation myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146515	G30A.00	Mural thrombosis	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146562	G33z500	Post infarct angina	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146553	G311z00	Preinfarction syndrome NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146550	G30z.00	Acute myocardial infarction NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146533	G301100	Acute anteroseptal infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146505	G33z000	Status anginosus	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146516	G300.00	Acute anterolateral infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146576	G362.00	Ventric septal defect/curr comp fol acut myocardal infarctn	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146552	G32..12	Personal history of myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146535	G306.00	True posterior myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146574	G363.00	Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146519	3236	ECG: lateral infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146512	322..00	ECG: myocardial ischaemia	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146534	G308.00	Inferior myocardial infarction NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146546	G311011	MI - myocardial infarction aborted	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146539	G307100	Acute non-ST segment elevation myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146529	G304.00	Posterior myocardial infarction NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146557	G31y300	Transient myocardial ischaemia	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146507	322Z.00	ECG: myocardial ischaemia NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146575	G30y000	Acute atrial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146586	G575.00	Cardiac arrest	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146551	G30y200	Acute septal infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146510	14A4.00	H/O: myocardial infarct >60	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146537	G301z00	Anterior myocardial infarction NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146595	G575z00	Cardiac arrest, unspecified	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146572	G360.00	Haemopericardium/current comp folow acut myocard infarct	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146525	G30..15	MI - acute myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146559	G32..11	Healed myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146590	G574011	Cardiac arrest-ventricular fibrillation	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146526	G30..14	Heart attack	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146567	G353.00	Subsequent myocardial infarction of other sites	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146508	3222	ECG:shows myocardial ischaemia	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146522	G301.00	Other specified anterior myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146543	G30y.00	Other acute myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146563	G350.00	Subsequent myocardial infarction of anterior wall	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146538	G307.00	Acute subendocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146503	G311500	Acute coronary syndrome	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146594	Gyu3400	[X]Acute transmural myocardial infarction of unspecif site	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146588	G38z.00	Postoperative myocardial infarction, unspecified	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146556	G312.00	Coronary thrombosis not resulting in myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146547	G311.00	Preinfarction syndrome	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146573	G364.00	Ruptur chordae tendinae/curr comp fol acute myocard infarct	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146520	G30..00	Acute myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146549	G30y100	Acute papillary muscle infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146564	G34y100	Chronic myocardial ischaemia	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146527	G30..16	Thrombosis - coronary	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146531	G303.00	Acute inferoposterior infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146593	G575100	Sudden cardiac death, so described	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146532	G302.00	Acute inferolateral infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146578	G366.00	Thrombosis atrium,auric append&vent/curr comp foll acute MI	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146568	G344.00	Silent myocardial ischaemia	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146555	G311.12	Impending infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146581	G37..00	Cardiac syndrome X	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146523	G30..13	Cardiac rupture following myocardial infarction (MI)	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146560	G35..00	Subsequent myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146548	G310.00	Postmyocardial infarction syndrome	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146536	G305.00	Lateral myocardial infarction NOS	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146530	G301000	Acute anteroapical infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146566	G35X.00	Subsequent myocardial infarction of unspecified site	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146513	14AW.00	H/O acute coronary syndrome	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146528	G309.00	Acute Q-wave infarct	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146582	G380.00	Postoperative transmural myocardial infarction anterior wall	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146580	G381.00	Postoperative transmural myocardial infarction inferior wall	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146570	G361.00	Atrial septal defect/curr comp folow acut myocardal infarct	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146506	323..00	ECG: myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146504	3232	ECG: old myocardial infarction	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
2161	5460	2021-10-06T16:33:36.872745Z	2365	3052	1	2365	2998	146565	G36..00	Certain current complication follow acute myocardial infarct	res50: myocardial infarction	diagnostic	Read	5460	Myocardial Infarction - Primary Care	5	Read codes v2	Read codes v2	PH741	1482	Myocardial Infarction
