concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes.terminology	attributes.code_type	attributes.Category	attributes.Phenotype	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214936	85232009	Left heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214917	430396006	Chronic systolic dysfunction of left ventricle (disorder)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214933	195114002	Acute left ventricular failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214950	128404006	Right heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214924	426611007	Congestive heart failure due to valvular disease (disorder)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214952	760361000000100	Fast track heart failure referral for transthoracic two dimensional echocardiogram	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214946	48447003	Chronic heart failure (disorder)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214915	717491000000102	Excepted from heart failure quality indicators - informed dissent (finding)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214930	10633002	Acute congestive heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214929	43736008	Rheumatic left ventricular failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214925	275514001	Impaired left ventricular function	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214934	206586007	Congenital cardiac failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214943	422293003	New York Heart Association Classification - Class IV (finding)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214951	195112003	Compensated cardiac failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214938	194781004	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214922	194767001	Benign hypertensive heart disease with congestive cardiac failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214939	194779001	Hypertensive heart and renal disease with (congestive) heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214932	87837008	Chronic pulmonary heart disease	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214919	446221000	Heart failure with normal ejection fraction (disorder)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214949	79955004	Chronic cor pulmonale	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214942	420913000	New York Heart Association Classification - Class III (finding)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214940	421704003	New York Heart Association Classification - Class II (finding)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214955	84114007	Heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214935	56675007	Acute heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214928	92506005	Biventricular congestive heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214947	367363000	Right ventricular failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214948	42343007	Congestive heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214945	134401001	Left ventricular systolic dysfunction	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214931	88805009	Chronic congestive heart failure	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214954	71892000	Cardiac asthma	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2792	7313	2022-05-17T21:18:58.900577Z	3309	4420	1	3309	4364	214927	314206003	Refractory heart failure (disorder)	SNOMEDCT	1			7313	CCU002_01 Heart failure - Phenotypes - England primary care EHR: HF diagnosis	9	SNOMED  CT codes	SNOMED CT codes	PH968	2146	CCU002_01 Heart failure
2793	7314	2022-05-17T21:18:59.346395Z	3310	4422	1	3310	4366	214959	I50	Heart failure	ICD10				7314	CCU002_01 Heart failure - Phenotypes - England hospitalization EHR: HF diagnosis	4	ICD10 codes	ICD10 Codes	PH968	2146	CCU002_01 Heart failure
2793	7314	2022-05-17T21:18:59.346395Z	3310	4422	1	3310	4366	214958	I11.0	Hypertensive heart disease with (congestive) heart failure	ICD10				7314	CCU002_01 Heart failure - Phenotypes - England hospitalization EHR: HF diagnosis	4	ICD10 codes	ICD10 Codes	PH968	2146	CCU002_01 Heart failure
2793	7314	2022-05-17T21:18:59.346395Z	3310	4422	1	3310	4366	214957	I13.0	Hypertensive heart and renal disease with (congestive) heart failure	ICD10				7314	CCU002_01 Heart failure - Phenotypes - England hospitalization EHR: HF diagnosis	4	ICD10 codes	ICD10 Codes	PH968	2146	CCU002_01 Heart failure
2793	7314	2022-05-17T21:18:59.346395Z	3310	4422	1	3310	4366	214956	I13.2	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure	ICD10				7314	CCU002_01 Heart failure - Phenotypes - England hospitalization EHR: HF diagnosis	4	ICD10 codes	ICD10 Codes	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214986	9On0.	Left ventricular dysfunction monitoring first letter                                                                                                                                                                                                           			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214995	9Or3.	Heart failure monitoring first letter                                                                                                                                                                                                                          			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214984	9N6T.	Referred by heart failure nurse specialist                                                                                                                                                                                                                     			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214968	662g.	New York Heart Association classification - class II                                                                                                                                                                                                           			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214961	14AM.	H/O: Heart failure in last year                                                                                                                                                                                                                                			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215025	G5yy9	Left ventricular systolic dysfunction                                                                                                                                                                                                                          			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215022	G582.	Acute heart failure                                                                                                                                                                                                                                            			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214996	9Or4.	Heart failure monitoring second letter                                                                                                                                                                                                                         			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214972	679W1	Education about deteriorating heart failure                                                                                                                                                                                                                    			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214998	9h1..	Exception reporting: LVD quality indicators                                                                                                                                                                                                                    			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214983	9N2p.	Seen by community heart failure nurse                                                                                                                                                                                                                          			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214965	662T.	Congestive heart failure monitoring                                                                                                                                                                                                                            			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214994	9Or2.	Heart failure monitoring verbal invite                                                                                                                                                                                                                         			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214971	662p.	Heart failure 6 month review                                                                                                                                                                                                                                   			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215015	G5800	Acute congestive heart failure                                                                                                                                                                                                                                 			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215016	G5801	Chronic congestive heart failure                                                                                                                                                                                                                               			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215023	G584.	Right ventricular failure                                                                                                                                                                                                                                      			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215009	G234.	Hyperten heart&renal dis+both(congestv)heart and renal fail                                                                                                                                                                                                    			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214964	661M5	Heart failure self-management plan agreed                                                                                                                                                                                                                      			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214989	9On3.	Left ventricular dysfunction monitoring verbal invite                                                                                                                                                                                                          			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215001	9hH..	Exception reporting: heart failure quality indicators                                                                                                                                                                                                          			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214987	9On1.	Left ventricular dysfunction monitoring second letter                                                                                                                                                                                                          			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215019	G5804	Congestive heart failure due to valvular disease                                                                                                                                                                                                               			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214980	8HBE.	Heart failure follow-up                                                                                                                                                                                                                                        			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214966	662W.	Heart failure annual review                                                                                                                                                                                                                                    			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215020	G581.	Left ventricular failure                                                                                                                                                                                                                                       			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215018	G5803	Compensated cardiac failure                                                                                                                                                                                                                                    			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214976	8CMK.	Has heart failure management plan                                                                                                                                                                                                                              			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215008	G232.	Hypertensive heart&renal dis wth (congestive) heart failure                                                                                                                                                                                                    			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214967	662f.	New York Heart Association classification - class I                                                                                                                                                                                                            			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214975	8CL3.	Heart failure care plan discussed with patient                                                                                                                                                                                                                 			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215012	G5540	Congestive cardiomyopathy                                                                                                                                                                                                                                      			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215007	G21z1	Hypertensive heart disease NOS with CCF                                                                                                                                                                                                                        			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214988	9On2.	Left ventricular dysfunction monitoring third letter                                                                                                                                                                                                           			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214960	14A6.	H/O: heart failure                                                                                                                                                                                                                                             			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215002	9hH0.	Excepted heart failure quality indicators: Patient unsuitabl                                                                                                                                                                                                   			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214990	9On4.	Left ventricular dysfunction monitoring telephone invite                                                                                                                                                                                                       			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214999	9h11.	Excepted from LVD quality indicators: Patient unsuitable                                                                                                                                                                                                       			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214969	662h.	New York Heart Association classification - class III                                                                                                                                                                                                          			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214985	9On..	Left ventricular dysfunction monitoring administration                                                                                                                                                                                                         			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
